,x-mean,y-mean,z-mean,x-std,y-std,z-std,x-aab,y-aab,z-aab,x_min,y_min,z_min,x_median,y_median,z_median,x_IQR,y_IQR,z_IQR,x_pos_count,y_pos_count,z_pos_count,x_neg_count,y_neg_count,z_neg_count,x-above-mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x-energy,y_energy,z_energy,average accel,sma,x_argmax,y_argmax,z_argmax,x_argmin,y_argmin,z_argmin,x_arg_diff,y_arg_diff,z_arg_diff
148,1.9727711629999996,9.6357149672,0.49128592350000005,7.169314730234269,8.02087999896813,5.042275649449465,5.978275718179999,6.663291976736,4.04962359028,-11.876944,-12.639683,-12.789507,2.6968288,10.7124035,1.6889231,12.472833099999999,12.156160800000002,6.217688775,64,94,58,36,6,42,57,56,56,35,35,36,-0.02336825391594065,-0.7113414884176154,-0.47533023100956967,-0.9259411489075733,0.02103871366585075,0.261161204291386,55.29089976271842,157.1815188869691,25.665905583660276,14.393778492894201,21.3564328115,21,17,84,25,58,83,4,41,1
149,2.3719835629999997,9.8844225818,0.62803422254,6.928826146024349,8.098899543369921,5.059227130649179,5.772739211439999,6.669562855112,3.9554879240028002,-10.147159,-12.639683,-13.484144,3.1939715,11.2844585,2.0294318,10.930328724999999,11.958665550000001,6.5207414749999995,63,93,65,37,7,35,56,58,59,37,32,33,0.06290198207866105,-0.8379322003837003,-0.677336026842891,-0.8989041621786753,0.19667242059921675,0.6544775008998482,53.63493778497282,163.2939835891953,25.990206144178153,14.55566608420625,21.439653165739998,68,24,34,17,8,72,51,16,38
150,2.7148077112999998,9.7185267501,1.14737809274,7.0679709475834995,7.2916830011007105,4.30917631188345,5.884818296021999,6.228127359888,3.441415138857201,-11.304889,-11.536434,-13.484144,3.2961241,11.325319499999999,2.20649635,10.6306811,11.88375335,5.8669648,62,91,68,38,9,32,53,56,61,36,31,32,0.05258530704497838,-0.47924607708243766,-0.5602814089784225,-0.9234559533041784,-0.4699127206851097,0.8267386885004275,57.32639422521833,147.61840318095034,19.885476974597125,13.820888088001034,20.466070689939997,18,2,62,78,22,22,60,20,40
151,2.2390489581999997,10.829810894899998,0.8736090856000002,7.103161870853677,7.431648483170072,3.9877554612097765,6.017273480128,6.25468157612,3.258303172728,-11.304889,-12.489859,-9.043911,2.0907234,12.1221095,1.4982382,11.570485425000001,13.112990575,6.377727825000001,57,92,64,43,8,36,48,60,56,35,33,34,0.09008973157549317,-0.6198247528965484,-0.010427133633375909,-0.9529594888258202,-0.3408490187068356,0.08324805966960502,55.46824880076602,172.5142031966988,16.665386452851262,14.541629429815105,21.105682224299997,60,4,12,28,93,48,32,89,36
152,1.9008557017,10.493660663899998,0.7443520020000001,6.785637680151866,8.207620918953367,4.263101940439319,5.715403020368,6.897322253153999,3.461747548599999,-11.917805,-12.489859,-10.7192135,1.225831265,11.570485000000001,1.4165161,10.269742225,15.15944665,6.7590975250000005,54,91,67,46,9,33,48,57,60,34,35,34,0.1572453753667651,-0.7069159419471258,-0.47493097542736007,-0.7577133716755724,-0.277402289321385,-0.21554136250276157,49.65813112498219,177.4819552783231,18.728098057458897,14.619675285024298,20.941965602400003,10,1,20,97,43,65,87,42,45
153,2.4678708012,9.101524937599999,0.6353892434999999,7.015087779529132,8.575905870173798,4.412571099097181,5.927763274824,7.352443482383999,3.6268261556,-13.293459,-12.340035,-10.7192135,2.16563535,10.5762,2.0498624,10.082462675,15.0504847,6.3675125999999995,57,85,65,43,15,34,49,58,60,33,33,33,-0.05061717988031514,-0.5123092418957879,-0.6684997853544001,-0.6843773155591291,-0.814110227576315,-0.21894765368773106,55.30184284591451,156.3839176838361,19.874503195343202,14.052655271725206,20.502573165500003,56,9,61,65,15,15,9,6,46
154,3.201462732300001,9.463962416400001,0.52125073586,7.010320946734382,8.329852505971944,4.0388572437950145,5.7778332091159985,7.058140486976,3.3192460520367995,-13.293459,-11.645397,-10.147159,4.1405858,11.0324815,1.58677055,10.28676745,13.559056400000003,6.09851065,64,84,59,36,16,40,54,58,56,32,32,32,-0.18333140140777493,-0.5927607076479944,-0.41745157962071017,-0.546315929726112,-0.6989655702733493,-0.11086070929933234,59.39396340252861,158.9530273902788,16.584070165390056,14.178807031929233,20.68467725544,6,3,11,15,97,97,9,94,86
155,2.1521511184,9.4615107192,0.8281171514600001,6.600484148922112,7.754547381646287,3.857252189404474,5.378533640864,6.506630808879999,3.2046499009648,-11.686258,-11.645397,-10.147159,2.51295415,10.5489595,1.8183164,9.377609249999999,13.249192899999999,5.98954795,61,85,62,39,14,38,52,55,56,35,35,35,0.07723943582095837,-0.4217821869472732,-0.407959787361294,-0.5756022028903254,-0.6589666868537463,-0.3792346798904265,48.19814543660242,149.65319018373378,15.56417246920783,13.461514351121323,19.453261591940002,53,29,2,29,47,47,24,18,45
156,1.8441950825,9.759115331099999,1.4244159525999998,6.849603926759732,7.353072243082635,3.5260074207589422,5.598180828549999,6.239606612412,2.867181246984,-13.293459,-9.193735,-7.6273947,1.995381,10.3242235,1.9545199,10.548959525,13.221952549999997,4.8624644,60,91,70,40,8,30,53,54,58,37,35,36,0.01272471017125938,-0.21978916575857524,-0.5403484794406485,-0.6918875429531894,-0.8547556794565909,-0.44507440893990236,50.31812945579951,149.30800345770334,14.461689137268495,13.355042521890343,19.4292897968,98,2,81,73,87,21,25,85,60
157,2.962970462,10.498700267699999,1.0746454504999998,7.450903539178626,7.577297256949074,3.871493884706106,6.31414263248,6.315384820176,3.08307464041,-13.293459,-11.686258,-11.114203,2.6082966499999998,11.243597000000001,1.68211295,12.1459448,13.290054599999998,5.104225400000001,63,93,66,37,7,34,48,56,59,37,31,35,-0.045653412751702024,-0.6461733959911911,-0.5216065998813467,-0.9369046325933494,-0.11487454359967098,0.38888931389334314,64.29515750882905,167.638141031172,16.143327743597126,14.609811331681334,21.276481447800002,76,6,74,23,81,81,53,75,7
158,3.7894531717,11.190477731000001,0.6202706535000001,7.122617259082837,7.503193101435254,4.5702058714787235,6.091384581998001,6.08568036818,3.6176024708699996,-10.501288,-11.686258,-11.495573,4.5764367,12.850798000000001,1.4369467,12.094869025,12.10848965,6.166612300000001,65,94,63,35,6,37,53,61,59,35,31,34,-0.019797705419216754,-0.9495827878867917,-0.3001721609318225,-1.0044323103540038,0.3688673529040649,0.29368068168930384,65.09163195989188,181.52469856543252,21.271517391291912,15.476062728899553,22.4525984864,69,3,73,3,31,61,66,28,12
159,3.4271518940000005,10.4777249509,0.49387380293999994,6.892064383550914,7.731248664168347,4.399308464520558,5.91416200424,6.439248216955999,3.5715766134484,-7.8180795,-11.223166,-11.495573,3.9226601,12.0471975,1.11005835,11.853107524999999,12.214046925,6.7216416,63,92,59,37,8,41,52,58,57,32,35,34,0.10845895588726936,-0.7793328098207155,-0.22718651232985498,-1.0356652640655182,-0.19978755687471672,0.03512939946545712,59.24592157155884,169.55492605391723,19.597826299232644,14.805059336540712,21.485145144039997,19,5,23,70,76,11,51,71,12
160,2.3635388887000004,9.467503732300003,0.8640748536399999,7.049427304049333,8.16099991306226,4.016056149689988,5.975815816622002,6.753840090532,3.353634708214401,-9.575105,-11.223166,-8.921328,1.72297395,10.7260235,1.1849702500000001,12.26171805,13.051698774999998,6.278980474999999,58,88,60,41,12,40,47,58,52,36,34,34,0.2871458709731345,-0.6333095367456728,-0.1470055490116001,-1.0161672596710711,-0.508359502489117,-0.20823766177685776,55.280741393473484,156.23554650211665,16.875332350155766,14.055354945387371,20.490859680320003,5,20,99,53,26,26,48,6,73
161,2.25634673608,9.24699027424,1.00722471014,7.166924213750699,8.080593403065873,4.086347815865405,6.03681046992,6.7780897618816,3.232871252643201,-12.258313,-12.5579605,-11.686258,2.2473574000000003,10.8622275,1.83874695,12.04719725,14.124301099999997,5.465164574999999,58,88,67,41,12,33,50,58,56,38,34,32,0.16418521906790376,-0.5505865014813354,-0.444127643554772,-0.8814501005449418,-0.5420012021045375,0.6908587981069134,56.455903279064934,150.80281887756087,17.712740088944575,13.867073002788368,20.25182256038,84,3,49,89,62,62,5,59,13
162,2.742320758679999,8.761561139740001,0.40520534454,7.594978556326623,8.30080580936577,4.433802669514869,6.3962024629727985,6.9779438934912,3.5142540336428003,-13.252599,-12.5579605,-11.686258,3.08500875,10.766885,1.3007431500000002,12.717999325000001,12.980191125000001,6.3470821,62,85,63,38,15,37,52,56,59,37,34,29,0.00420389643993792,-0.6010029073851832,-0.6440597798771939,-0.8979570425785384,-0.39323009695478595,0.5239979371015799,65.2040224145485,145.66833069020262,19.822797483440965,14.0883933711258,20.771302738800003,34,4,90,82,12,12,48,8,78
163,3.3247268214400005,8.953880455,0.7228318417599999,7.16008364234475,7.855015506142946,4.167681854336282,5.839179278416,6.6849702022,3.3974431915584007,-13.252599,-12.176591,-11.645397,4.4402332,11.0324815,2.07029285,11.9041844,12.278744075,6.054244625,71,85,64,29,15,36,55,58,58,35,32,32,-0.11697499683522782,-0.5990927435035267,-0.6572880834575443,-0.7885827403709493,-0.34819311705260736,0.46372290899305213,62.320606202575384,141.87324380417715,17.89205791042606,13.832962295473811,20.49235799968,14,13,40,32,2,2,18,11,38
164,2.6243685832,9.4034880805,1.2943416356599997,6.660619069372545,7.521472494218843,3.6873038239994473,5.655691398816,6.63915676823,2.9848420013476002,-10.691973,-8.471856,-8.049625,3.371036,11.018861000000001,1.7978859,11.22997665,13.501169724999999,5.37663235,65,87,69,34,13,31,56,57,57,34,32,34,-0.04366773480886705,-0.22705748523116154,-0.18395697925571314,-0.9727751841476389,-1.1408760601237833,-0.3523419560504233,51.25115684777636,144.9981365613962,15.271529760283949,13.316961364062696,19.409404125920002,2,1,76,56,39,39,54,38,37
165,2.8462441126600004,9.61787237946,0.7676427924000001,7.202207217353811,8.125898592172904,4.404089038536233,6.1745204530867985,6.805706404648001,3.5168064646159998,-10.691973,-12.489859,-12.721405,2.98966625,11.338939,1.3552246000000001,13.031267824999999,13.453498475,6.878275625,62,85,63,37,15,36,51,60,58,35,31,32,0.042181048717476195,-0.6682038096458436,-0.5655104536681111,-1.0938610533488056,-0.3735150689064124,0.37873708605797063,59.972894350555045,158.53369703785714,19.985275716078668,14.315001664227792,21.055287010479997,88,0,26,6,69,82,82,69,56
166,2.7928523206400007,10.14702286052,0.32075916789999986,7.151728653367521,8.40757811129047,4.639995395889646,5.930735266185601,6.815523948534401,3.854313202836,-10.691973,-12.489859,-12.721405,2.6627779,12.564770500000002,1.26669235,11.14484945,11.069937750000001,7.099606274999999,64,83,58,35,17,41,48,64,58,37,33,32,0.11401276377123162,-0.9356967467493916,-0.539617609628003,-0.8779352764637518,0.039377824606510625,-0.055018382573351676,58.94724681630226,173.6494426293661,21.632443717669013,15.006150918832473,21.97683965282,38,5,65,87,19,32,49,14,33
167,2.28903564394,10.68475411806,0.6360702170999999,6.651280852968659,8.03992738337611,4.4103974683445015,5.574791977181199,6.6149479259668,3.5115707818740005,-10.691973,-11.141444,-10.56939,2.3358897,12.088058499999999,1.1645397499999999,10.6272762,12.346845625,5.805673175,62,87,59,37,13,41,51,61,53,36,34,33,0.1892842588396917,-0.8200262995499541,-0.03661194691414649,-0.8348101552473453,-0.14032729872671368,0.23478312710676352,49.4792211642953,178.8044028933611,19.856191149861235,14.762382735537091,21.229627290779998,23,20,80,37,60,60,14,40,20
168,2.0751384989,10.138684254500001,0.78984395064,5.177228017944005,5.953717569583416,3.478668503633716,3.8679602108799993,4.196814320950001,2.41774791336,-8.049625,-11.141444,-10.56939,1.4182581,9.9028065,0.76273945,5.021514775,5.060251250000002,3.153110475,73,93,63,27,7,35,40,45,50,33,32,30,0.48466629842561465,-0.7855170112185041,0.146119041148414,0.11193771472046521,1.373282162567305,2.5756471596444515,31.10988973940136,138.23967131081247,12.724988024535834,12.57171911160031,17.38195839724,39,4,30,35,10,10,4,6,20
169,1.1698655777,9.269161018799998,1.97535902014,2.1625177430724234,3.612293548204005,2.511544437029217,1.5388987743000002,2.5589469193200003,1.8449251242768003,-6.782933,-4.0588636,-7.9679036,1.175,9.5775525,1.7774554,2.37,3.3466579999999997,2.8364373824999998,75,97,81,25,3,17,50,55,44,29,25,31,-0.08230921026625497,-0.49082384910153865,0.009289850257389046,2.11837440273521,1.7623962366030703,2.331094892354475,6.045068458990402,98.96601067083775,10.20989871762087,10.144043880354541,13.683352436640002,8,7,10,2,2,2,6,5,8
170,1.1153000000000002,9.2351,2.5486394668,1.829289181622195,3.7233174710196284,2.198092288687184,1.4849239999999995,2.887218,1.7451697105439998,-2.79,-0.11,-2.3018389,0.97,8.559999999999999,2.35632015,2.6774999999999998,4.379999999999999,2.8704884749999997,72,99,86,27,1,14,46,41,46,24,23,29,0.08232486308142938,0.4755557553838791,0.1438355282572466,-0.4962670521400341,0.1838369908473072,-0.017680808210665422,4.590193,99.15016500000002,11.327172841316653,10.003752255226173,13.7842288094,12,63,22,2,19,62,10,44,40
171,1.2198999999999998,9.1726,2.7007787545000004,1.8081020408151747,3.6346492595572415,2.1914333824926375,1.4468880000000002,2.778824,1.6777054042200001,-2.6,2.72,-2.3018389,0.95,8.559999999999999,2.51295415,2.6275,4.0575,2.71385445,73,100,89,26,0,11,44,38,42,27,24,24,0.4175355997169991,0.7936518364191719,0.31672051907857623,-0.05697340392304184,0.22359071927405338,0.16592183455657938,4.757389,97.347266,12.096586150661697,9.988291539005965,13.8014763339,91,13,73,45,49,12,46,36,61
172,1.2451,9.378,2.5899091243000005,1.8252180664238453,3.558938043855217,2.1296435198303314,1.47741,2.8306000000000004,1.5853267475880002,-2.87,2.41,-2.1383946,0.94,8.96,2.32226935,2.545,4.565,2.3154590000000006,69,100,90,30,0,10,45,45,42,29,24,25,0.47603621403449325,0.47035944210825387,0.5379820889035398,-0.11026371930124856,-0.36681557448746416,0.5438814936151388,4.881695,100.61292399999998,11.243010793687718,10.14129727374732,13.833190667900002,41,42,23,89,93,72,48,51,49
173,1.1928999999999998,9.4317,2.5000148314,1.7488718049073808,3.535912627597011,1.9361307591545067,1.4167320000000003,2.9628700000000006,1.441863631228,-2.87,2.41,-2.1383946,0.97,8.96,2.3971811499999998,2.435,5.7875,1.87620295,72,100,90,26,0,10,46,45,49,25,23,27,0.3378146273715835,0.3649911879333473,0.3376903442280031,-0.19770658318215695,-0.8009039695314426,0.7029271839208739,4.4815629999999995,101.45964299999997,9.998676473764178,10.142022196336523,13.753996375,88,11,79,39,43,22,49,32,57
174,1.2316,9.201600000000001,2.5730198868999996,1.6426020333604852,3.3730581732309335,1.896696967154505,1.285256,2.7640240000000005,1.4478811040520003,-1.99,3.49,-2.2201166,1.0350000000000001,8.39,2.4720931,1.8499999999999996,4.37,2.0192164999999997,77,100,90,22,0,9,42,43,46,25,22,22,0.6722565853586562,0.5655930134362218,0.3005041492599063,0.44500349800657135,-0.5820593793288849,0.42830863139992514,4.214980000000001,96.04696399999999,10.217890723595987,9.92704740851027,13.485964653899998,69,58,29,8,97,66,61,39,37
175,1.2738,9.442699999999999,2.5543600106,1.7362400640464444,3.4844020591774427,2.0459969510366016,1.338456,2.7667479999999993,1.6078548035200004,-1.76,3.49,-2.2201166,1.08,8.695,2.19968615,2.07,4.06,2.5197644249999995,74,100,88,26,0,11,44,38,40,26,22,25,0.9221331380568975,0.723144382726069,0.36733114665381994,0.8364783099308841,-0.3890614131290162,0.030092887633422105,4.6370960000000006,101.305641,10.710858587403504,10.186260067604803,13.737901056400002,94,84,65,68,47,16,26,37,49
176,1.1649999999999998,9.6029,2.42673735836,1.6682706614935119,3.558703217465598,2.082657679029641,1.3182999999999998,2.867822,1.6547878118104,-2.56,1.61,-1.3756552,0.865,8.905000000000001,2.16563535,2.17,4.762500000000001,2.9624255600000002,73,100,86,26,0,13,47,41,43,27,21,28,0.7073846990576249,0.4142890667266711,0.4572037261057656,0.8846318659381613,-0.5027986491489957,-0.008972151036930498,4.140352000000001,104.880057,10.226517214481204,10.288230110809867,13.71428465884,44,34,15,93,97,62,49,63,47
177,1.1016,9.5023,2.53038819556,1.479649769371117,3.3804706343939745,1.9074221916286427,1.221328,2.7407759999999994,1.5448198384399998,-2.56,1.61,-1.3756552,0.93,9.17,2.51295415,2.1375,5.075,2.5538151000000004,75,100,88,23,0,11,46,44,50,27,23,30,0.13600620485082623,0.20946124999130641,0.048216762248892625,-0.4627653871265869,-0.4837231020898578,-0.3233326094466551,3.4028859999999996,101.72128699999999,10.041123837346804,10.173170878593568,13.65663921724,89,13,81,43,47,12,46,34,69
178,1.0142,9.390999999999998,2.7980280063199996,1.4969463450638436,3.1179308844167797,1.7830374626614596,1.227588,2.4920399999999994,1.4223347579328,-2.45,3.34,-1.7978859,0.78,8.77,2.7240696,2.1275,4.4925,2.472093,73,100,91,25,0,9,43,38,48,27,24,26,0.34977333248916326,0.45440961630647697,-0.007531952955809361,-0.46814108260676734,-0.3389796328574364,-0.17192569378394174,3.2694499999999995,97.91237399999999,11.008183317405292,10.11225979636686,13.674236197480003,39,48,31,89,34,78,50,14,47
179,0.9734,9.3463,2.87007964212,1.5243885462702742,2.999597524668934,1.8558402770522768,1.1738079999999997,2.352612,1.4722397001952003,-2.45,3.49,-1.7978859,0.76,8.77,2.96923575,1.74,4.034999999999999,2.52316935,73,100,91,26,0,9,44,38,52,27,23,24,0.7116369094435158,0.6267568135597464,0.039594816848310045,0.9062611637646967,-0.10947874168316707,-0.2915269790790398,3.271268,96.35090900000003,11.68150028604114,10.093645052332002,13.646587833280002,69,78,96,39,64,28,30,14,68
180,0.9944999999999999,9.5338,2.5732922734600003,1.568081869673902,3.262584184354482,1.949750981384608,1.18526,2.6515799999999996,1.4940731321324001,-3.57,2.91,-2.4516625,0.76,9.235,2.7240695,1.83,4.495000000000001,1.988570825,74,100,89,26,0,11,46,45,53,27,23,27,0.5365157988521158,0.43153731201878665,0.007921956351980659,1.2498646130199766,-0.4433204963310642,0.24211158747151762,3.4479110000000004,101.53779799999998,10.423362014059176,10.224200331807856,13.71793193554,19,95,72,85,89,84,66,6,12
181,0.8253000000000001,9.411299999999999,2.5155420048600003,1.6758678080326026,3.2696133272911645,1.971444238080869,1.306348,2.7242300000000004,1.4657700530428,-3.57,2.91,-2.4516625,0.61,8.905000000000001,2.6014864,2.3574999999999995,5.147500000000001,1.6957331999999998,69,100,89,31,0,11,42,45,51,27,24,23,0.44936495965013856,0.3414648399077234,0.2031641905196779,0.7423238977171738,-0.6584323882885688,0.5050284750353313,3.4896529999999997,99.26293900000002,10.214543962077327,10.08668725436141,13.56088166694,84,45,56,35,39,34,49,6,22
182,0.8458,9.4239,2.82881000374,1.5841112208427792,3.1627690067407705,1.7639456599604868,1.2388760000000003,2.5626459999999995,1.3682864966340003,-2.83,3.64,-0.46309182,0.59,8.98,2.64234745,2.0300000000000002,4.575,2.00900125,69,100,94,31,0,5,39,43,45,26,25,22,0.6937095761966208,0.5649996893272218,0.49047950248460886,0.798495380812478,-0.2870668198227526,0.010392230914945788,3.2247860000000004,98.812999,11.113670328552937,10.128963167771623,13.61566459494,34,95,6,43,9,67,9,86,61
